[ 2013-04-12T11:52:09+08:00 ] /Ibike/ | INFO: Tag[ app_begin ] --START--
[ 2013-04-12T11:52:10+08:00 ] /Ibike/ | SQL: SELECT *FROM think_sale_goods WHERE goods_num='5156D1F224754'; [ RunTime:0.000813s ]
[ 2013-04-12T11:52:10+08:00 ] /Ibike/ | NOTIC: [8] Use of undefined constant goods_num - assumed 'goods_num' DealAction.class.php 第 15 行.
[ 2013-04-12T11:52:10+08:00 ] /Ibike/ | SQL: SELECT *FROM think_sale_goods WHERE goods_num='5156D24AA9A94'; [ RunTime:0.000918s ]
[ 2013-04-12T11:52:10+08:00 ] /Ibike/ | NOTIC: [8] Use of undefined constant goods_num - assumed 'goods_num' DealAction.class.php 第 15 行.
[ 2013-04-12T11:52:10+08:00 ] /Ibike/ | SQL: SELECT *FROM think_sale_goods WHERE goods_num='5156D2E00FA45'; [ RunTime:0.000985s ]
[ 2013-04-12T11:52:10+08:00 ] /Ibike/ | NOTIC: [8] Use of undefined constant goods_num - assumed 'goods_num' DealAction.class.php 第 15 行.
[ 2013-04-12T11:52:10+08:00 ] /Ibike/ | SQL: SELECT *FROM think_sale_goods WHERE goods_num='5156D336E32D4'; [ RunTime:0.000753s ]
[ 2013-04-12T11:52:10+08:00 ] /Ibike/ | NOTIC: [8] Use of undefined constant goods_num - assumed 'goods_num' DealAction.class.php 第 15 行.
[ 2013-04-12T11:52:10+08:00 ] /Ibike/ | SQL: SELECT *FROM think_sale_goods WHERE goods_num='5156D37DC7E1A'; [ RunTime:0.000950s ]
[ 2013-04-12T11:52:10+08:00 ] /Ibike/ | NOTIC: [8] Use of undefined constant goods_num - assumed 'goods_num' DealAction.class.php 第 15 行.
[ 2013-04-12T11:52:10+08:00 ] /Ibike/ | SQL: SELECT *FROM think_sale_goods WHERE goods_num='5156D418E6E0A'; [ RunTime:0.000929s ]
[ 2013-04-12T11:52:10+08:00 ] /Ibike/ | NOTIC: [8] Use of undefined constant goods_num - assumed 'goods_num' DealAction.class.php 第 15 行.
[ 2013-04-12T11:52:10+08:00 ] /Ibike/ | SQL: SELECT *FROM think_sale_goods WHERE goods_num='5156D48BE0BBB'; [ RunTime:0.000942s ]
[ 2013-04-12T11:52:10+08:00 ] /Ibike/ | NOTIC: [8] Use of undefined constant goods_num - assumed 'goods_num' DealAction.class.php 第 15 行.
[ 2013-04-12T11:52:10+08:00 ] /Ibike/ | SQL: SELECT *FROM think_sale_goods WHERE goods_num='5156D4E63893C'; [ RunTime:0.000919s ]
[ 2013-04-12T11:52:10+08:00 ] /Ibike/ | NOTIC: [8] Use of undefined constant goods_num - assumed 'goods_num' DealAction.class.php 第 15 行.
[ 2013-04-12T11:52:10+08:00 ] /Ibike/ | SQL: SELECT *FROM think_sale_goods WHERE goods_num='5156D52A78126'; [ RunTime:0.000630s ]
[ 2013-04-12T11:52:10+08:00 ] /Ibike/ | SQL: SHOW COLUMNS FROM `think_rent_goods` [ RunTime:0.066847s ]
[ 2013-04-12T11:52:10+08:00 ] /Ibike/ | NOTIC: [8] Use of undefined constant goods_num - assumed 'goods_num' DealAction.class.php 第 21 行.
[ 2013-04-12T11:52:10+08:00 ] /Ibike/ | SQL: SELECT *FROM think_rent_goods WHERE goods_num='515A9C678812D'; [ RunTime:0.001030s ]
[ 2013-04-12T11:52:10+08:00 ] /Ibike/ | NOTIC: [8] Undefined index: username ShopcarAction.class.php 第 104 行.
[ 2013-04-12T11:52:10+08:00 ] /Ibike/ | SQL: SELECT *FROM think_shopcar WHERE username='9l7j0se1d9ohqqj0nrhc7b8l46'; [ RunTime:0.000959s ]
[ 2013-04-12T11:52:10+08:00 ] /Ibike/ | INFO: Tag[ view_template ] --START--
[ 2013-04-12T11:52:10+08:00 ] /Ibike/ | INFO: Run LocationTemplate Behavior [ RunTime:0.052461s ]
[ 2013-04-12T11:52:10+08:00 ] /Ibike/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.052558s ]
[ 2013-04-12T11:52:10+08:00 ] /Ibike/ | INFO: Tag[ view_parse ] --START--
[ 2013-04-12T11:52:10+08:00 ] /Ibike/ | NOTIC: [8] Undefined index: username 7e4848229090366086cc7eeb3bfc0798.php 第 294 行.
[ 2013-04-12T11:52:10+08:00 ] /Ibike/ | INFO: Run ParseTemplate Behavior [ RunTime:0.218279s ]
[ 2013-04-12T11:52:10+08:00 ] /Ibike/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.218360s ]
[ 2013-04-12T11:52:10+08:00 ] /Ibike/ | INFO: Tag[ view_filter ] --START--
[ 2013-04-12T11:52:10+08:00 ] /Ibike/ | INFO: Run ContentReplace Behavior [ RunTime:0.012104s ]
[ 2013-04-12T11:52:10+08:00 ] /Ibike/ | INFO: Run TokenBuild Behavior [ RunTime:0.012619s ]
[ 2013-04-12T11:52:11+08:00 ] /Ibike/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.008080s ]
[ 2013-04-12T11:52:11+08:00 ] /Ibike/ | INFO: Run ShowRuntime Behavior [ RunTime:0.012132s ]
[ 2013-04-12T11:52:11+08:00 ] /Ibike/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.045219s ]
[ 2013-04-12T11:52:11+08:00 ] /Ibike/ | INFO: Tag[ view_end ] --START--
[ 2013-04-12T11:52:11+08:00 ] /Ibike/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.014512s ]
[ 2013-04-12T11:52:11+08:00 ] /Ibike/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.014598s ]
[ 2013-04-12T11:52:22+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Tag[ route_check ] --START--
[ 2013-04-12T11:52:22+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Run CheckRoute Behavior [ RunTime:0.010369s ]
[ 2013-04-12T11:52:22+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Tag[ route_check ] --END-- [ RunTime:0.010518s ]
[ 2013-04-12T11:52:22+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Tag[ app_begin ] --START--
[ 2013-04-12T11:52:22+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001439s ]
[ 2013-04-12T11:52:22+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001531s ]
[ 2013-04-12T11:52:22+08:00 ] /Ibike/index.php/Shopcar/state_deal | SQL: SHOW COLUMNS FROM `think_shopcar` [ RunTime:0.020608s ]
[ 2013-04-12T11:52:22+08:00 ] /Ibike/index.php/Shopcar/state_deal | SQL: UPDATE think_shopcar SET add_time=1365738742 WHERE username='9l7j0se1d9ohqqj0nrhc7b8l46'; [ RunTime:0.000798s ]
[ 2013-04-12T11:52:32+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Tag[ route_check ] --START--
[ 2013-04-12T11:52:32+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Run CheckRoute Behavior [ RunTime:0.001455s ]
[ 2013-04-12T11:52:32+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Tag[ route_check ] --END-- [ RunTime:0.001601s ]
[ 2013-04-12T11:52:32+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Tag[ app_begin ] --START--
[ 2013-04-12T11:52:32+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001460s ]
[ 2013-04-12T11:52:32+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001561s ]
[ 2013-04-12T11:52:32+08:00 ] /Ibike/index.php/Shopcar/state_deal | SQL: SHOW COLUMNS FROM `think_shopcar` [ RunTime:0.035200s ]
[ 2013-04-12T11:52:32+08:00 ] /Ibike/index.php/Shopcar/state_deal | SQL: UPDATE think_shopcar SET add_time=1365738752 WHERE username='9l7j0se1d9ohqqj0nrhc7b8l46'; [ RunTime:0.000788s ]
[ 2013-04-12T11:52:42+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Tag[ route_check ] --START--
[ 2013-04-12T11:52:42+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Run CheckRoute Behavior [ RunTime:0.001516s ]
[ 2013-04-12T11:52:42+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Tag[ route_check ] --END-- [ RunTime:0.001671s ]
[ 2013-04-12T11:52:42+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Tag[ app_begin ] --START--
[ 2013-04-12T11:52:42+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001291s ]
[ 2013-04-12T11:52:42+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001388s ]
[ 2013-04-12T11:52:42+08:00 ] /Ibike/index.php/Shopcar/state_deal | SQL: SHOW COLUMNS FROM `think_shopcar` [ RunTime:0.005984s ]
[ 2013-04-12T11:52:42+08:00 ] /Ibike/index.php/Shopcar/state_deal | SQL: UPDATE think_shopcar SET add_time=1365738762 WHERE username='9l7j0se1d9ohqqj0nrhc7b8l46'; [ RunTime:0.001023s ]
[ 2013-04-12T11:52:52+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Tag[ route_check ] --START--
[ 2013-04-12T11:52:52+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Run CheckRoute Behavior [ RunTime:0.001357s ]
[ 2013-04-12T11:52:52+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Tag[ route_check ] --END-- [ RunTime:0.001515s ]
[ 2013-04-12T11:52:52+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Tag[ app_begin ] --START--
[ 2013-04-12T11:52:52+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001125s ]
[ 2013-04-12T11:52:52+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001212s ]
[ 2013-04-12T11:52:52+08:00 ] /Ibike/index.php/Shopcar/state_deal | SQL: SHOW COLUMNS FROM `think_shopcar` [ RunTime:0.005220s ]
[ 2013-04-12T11:52:52+08:00 ] /Ibike/index.php/Shopcar/state_deal | SQL: UPDATE think_shopcar SET add_time=1365738772 WHERE username='9l7j0se1d9ohqqj0nrhc7b8l46'; [ RunTime:0.001068s ]
[ 2013-04-12T11:53:02+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Tag[ route_check ] --START--
[ 2013-04-12T11:53:02+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Run CheckRoute Behavior [ RunTime:0.001831s ]
[ 2013-04-12T11:53:02+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Tag[ route_check ] --END-- [ RunTime:0.001978s ]
[ 2013-04-12T11:53:02+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Tag[ app_begin ] --START--
[ 2013-04-12T11:53:02+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001774s ]
[ 2013-04-12T11:53:02+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001876s ]
[ 2013-04-12T11:53:02+08:00 ] /Ibike/index.php/Shopcar/state_deal | SQL: SHOW COLUMNS FROM `think_shopcar` [ RunTime:0.089368s ]
[ 2013-04-12T11:53:02+08:00 ] /Ibike/index.php/Shopcar/state_deal | SQL: UPDATE think_shopcar SET add_time=1365738782 WHERE username='9l7j0se1d9ohqqj0nrhc7b8l46'; [ RunTime:0.001053s ]
[ 2013-04-12T11:53:12+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Tag[ route_check ] --START--
[ 2013-04-12T11:53:12+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Run CheckRoute Behavior [ RunTime:0.001335s ]
[ 2013-04-12T11:53:12+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Tag[ route_check ] --END-- [ RunTime:0.001473s ]
[ 2013-04-12T11:53:12+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Tag[ app_begin ] --START--
[ 2013-04-12T11:53:12+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001096s ]
[ 2013-04-12T11:53:12+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001181s ]
[ 2013-04-12T11:53:12+08:00 ] /Ibike/index.php/Shopcar/state_deal | SQL: SHOW COLUMNS FROM `think_shopcar` [ RunTime:0.005490s ]
[ 2013-04-12T11:53:12+08:00 ] /Ibike/index.php/Shopcar/state_deal | SQL: UPDATE think_shopcar SET add_time=1365738792 WHERE username='9l7j0se1d9ohqqj0nrhc7b8l46'; [ RunTime:0.000783s ]
[ 2013-04-12T11:53:17+08:00 ] /Ibike/index.php/Shopcar/index | INFO: Tag[ route_check ] --START--
[ 2013-04-12T11:53:17+08:00 ] /Ibike/index.php/Shopcar/index | INFO: Run CheckRoute Behavior [ RunTime:0.001391s ]
[ 2013-04-12T11:53:17+08:00 ] /Ibike/index.php/Shopcar/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.001532s ]
[ 2013-04-12T11:53:17+08:00 ] /Ibike/index.php/Shopcar/index | INFO: Tag[ app_begin ] --START--
[ 2013-04-12T11:53:17+08:00 ] /Ibike/index.php/Shopcar/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001233s ]
[ 2013-04-12T11:53:17+08:00 ] /Ibike/index.php/Shopcar/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001327s ]
[ 2013-04-12T11:53:17+08:00 ] /Ibike/index.php/Shopcar/index | SQL: SHOW COLUMNS FROM `think_goods` [ RunTime:0.014155s ]
[ 2013-04-12T11:53:17+08:00 ] /Ibike/index.php/Shopcar/index | SQL: SHOW COLUMNS FROM `think_shopcar` [ RunTime:0.005282s ]
[ 2013-04-12T11:53:17+08:00 ] /Ibike/index.php/Shopcar/index | NOTIC: [8] Undefined index: username ShopcarAction.class.php 第 8 行.
[ 2013-04-12T11:53:17+08:00 ] /Ibike/index.php/Shopcar/index | SQL: SELECT *FROM think_shopcar WHERE username='9l7j0se1d9ohqqj0nrhc7b8l46'; [ RunTime:0.000829s ]
[ 2013-04-12T11:53:17+08:00 ] /Ibike/index.php/Shopcar/index | INFO: Tag[ view_template ] --START--
[ 2013-04-12T11:53:17+08:00 ] /Ibike/index.php/Shopcar/index | INFO: Run LocationTemplate Behavior [ RunTime:0.008812s ]
[ 2013-04-12T11:53:17+08:00 ] /Ibike/index.php/Shopcar/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.008920s ]
[ 2013-04-12T11:53:17+08:00 ] /Ibike/index.php/Shopcar/index | INFO: Tag[ view_parse ] --START--
[ 2013-04-12T11:53:17+08:00 ] /Ibike/index.php/Shopcar/index | NOTIC: [8] Undefined index: username 17c1b5ae3e4b8eecb5b0f000776fd8c3.php 第 155 行.
[ 2013-04-12T11:53:17+08:00 ] /Ibike/index.php/Shopcar/index | INFO: Run ParseTemplate Behavior [ RunTime:0.100345s ]
[ 2013-04-12T11:53:17+08:00 ] /Ibike/index.php/Shopcar/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.100425s ]
[ 2013-04-12T11:53:17+08:00 ] /Ibike/index.php/Shopcar/index | INFO: Tag[ view_filter ] --START--
[ 2013-04-12T11:53:17+08:00 ] /Ibike/index.php/Shopcar/index | INFO: Run ContentReplace Behavior [ RunTime:0.001632s ]
[ 2013-04-12T11:53:17+08:00 ] /Ibike/index.php/Shopcar/index | INFO: Run TokenBuild Behavior [ RunTime:0.001486s ]
[ 2013-04-12T11:53:17+08:00 ] /Ibike/index.php/Shopcar/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001148s ]
[ 2013-04-12T11:53:17+08:00 ] /Ibike/index.php/Shopcar/index | INFO: Run ShowRuntime Behavior [ RunTime:0.001292s ]
[ 2013-04-12T11:53:17+08:00 ] /Ibike/index.php/Shopcar/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.005893s ]
[ 2013-04-12T11:53:17+08:00 ] /Ibike/index.php/Shopcar/index | INFO: Tag[ view_end ] --START--
[ 2013-04-12T11:53:17+08:00 ] /Ibike/index.php/Shopcar/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.001302s ]
[ 2013-04-12T11:53:17+08:00 ] /Ibike/index.php/Shopcar/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.001389s ]
[ 2013-04-12T11:53:22+08:00 ] /Ibike/index.php/Order/index | INFO: Tag[ route_check ] --START--
[ 2013-04-12T11:53:22+08:00 ] /Ibike/index.php/Order/index | INFO: Run CheckRoute Behavior [ RunTime:0.001520s ]
[ 2013-04-12T11:53:22+08:00 ] /Ibike/index.php/Order/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.001659s ]
[ 2013-04-12T11:53:22+08:00 ] /Ibike/index.php/Order/index | INFO: Tag[ app_begin ] --START--
[ 2013-04-12T11:53:22+08:00 ] /Ibike/index.php/Order/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001142s ]
[ 2013-04-12T11:53:22+08:00 ] /Ibike/index.php/Order/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001229s ]
[ 2013-04-12T11:53:22+08:00 ] /Ibike/index.php/Order/index | SQL: SHOW COLUMNS FROM `think_goods` [ RunTime:0.005778s ]
[ 2013-04-12T11:53:22+08:00 ] /Ibike/index.php/Order/index | SQL: SHOW COLUMNS FROM `think_shopcar` [ RunTime:0.005435s ]
[ 2013-04-12T11:53:22+08:00 ] /Ibike/index.php/Order/index | NOTIC: [8] Undefined index: username OrderAction.class.php 第 9 行.
[ 2013-04-12T11:53:22+08:00 ] /Ibike/index.php/Order/index | SQL: SELECT *FROM think_shopcar WHERE username='9l7j0se1d9ohqqj0nrhc7b8l46'; [ RunTime:0.000885s ]
[ 2013-04-12T11:53:22+08:00 ] /Ibike/index.php/Order/index | INFO: Tag[ view_template ] --START--
[ 2013-04-12T11:53:22+08:00 ] /Ibike/index.php/Order/index | INFO: Run LocationTemplate Behavior [ RunTime:0.001813s ]
[ 2013-04-12T11:53:22+08:00 ] /Ibike/index.php/Order/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.001916s ]
[ 2013-04-12T11:53:22+08:00 ] /Ibike/index.php/Order/index | INFO: Tag[ view_parse ] --START--
[ 2013-04-12T11:53:22+08:00 ] /Ibike/index.php/Order/index | NOTIC: [8] Undefined index: username 56bb22dd384d4c1a1bda231d2c8944f1.php 第 155 行.
[ 2013-04-12T11:53:22+08:00 ] /Ibike/index.php/Order/index | INFO: Run ParseTemplate Behavior [ RunTime:0.075573s ]
[ 2013-04-12T11:53:22+08:00 ] /Ibike/index.php/Order/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.075653s ]
[ 2013-04-12T11:53:22+08:00 ] /Ibike/index.php/Order/index | INFO: Tag[ view_filter ] --START--
[ 2013-04-12T11:53:22+08:00 ] /Ibike/index.php/Order/index | INFO: Run ContentReplace Behavior [ RunTime:0.001388s ]
[ 2013-04-12T11:53:22+08:00 ] /Ibike/index.php/Order/index | INFO: Run TokenBuild Behavior [ RunTime:0.001192s ]
[ 2013-04-12T11:53:22+08:00 ] /Ibike/index.php/Order/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000823s ]
[ 2013-04-12T11:53:22+08:00 ] /Ibike/index.php/Order/index | INFO: Run ShowRuntime Behavior [ RunTime:0.001281s ]
[ 2013-04-12T11:53:22+08:00 ] /Ibike/index.php/Order/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.004954s ]
[ 2013-04-12T11:53:22+08:00 ] /Ibike/index.php/Order/index | INFO: Tag[ view_end ] --START--
[ 2013-04-12T11:53:22+08:00 ] /Ibike/index.php/Order/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.001046s ]
[ 2013-04-12T11:53:22+08:00 ] /Ibike/index.php/Order/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.001155s ]
[ 2013-04-12T11:53:33+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Tag[ route_check ] --START--
[ 2013-04-12T11:53:33+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Run CheckRoute Behavior [ RunTime:0.001816s ]
[ 2013-04-12T11:53:33+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Tag[ route_check ] --END-- [ RunTime:0.002004s ]
[ 2013-04-12T11:53:33+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Tag[ app_begin ] --START--
[ 2013-04-12T11:53:33+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001543s ]
[ 2013-04-12T11:53:33+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001667s ]
[ 2013-04-12T11:53:33+08:00 ] /Ibike/index.php/Shopcar/state_deal | SQL: SHOW COLUMNS FROM `think_shopcar` [ RunTime:0.005611s ]
[ 2013-04-12T11:53:33+08:00 ] /Ibike/index.php/Shopcar/state_deal | SQL: UPDATE think_shopcar SET add_time=1365738813 WHERE username='9l7j0se1d9ohqqj0nrhc7b8l46'; [ RunTime:0.000782s ]
[ 2013-04-12T11:53:43+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Tag[ route_check ] --START--
[ 2013-04-12T11:53:43+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Run CheckRoute Behavior [ RunTime:0.001765s ]
[ 2013-04-12T11:53:43+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Tag[ route_check ] --END-- [ RunTime:0.001948s ]
[ 2013-04-12T11:53:43+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Tag[ app_begin ] --START--
[ 2013-04-12T11:53:43+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001462s ]
[ 2013-04-12T11:53:43+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001588s ]
[ 2013-04-12T11:53:43+08:00 ] /Ibike/index.php/Shopcar/state_deal | SQL: SHOW COLUMNS FROM `think_shopcar` [ RunTime:0.023477s ]
[ 2013-04-12T11:53:43+08:00 ] /Ibike/index.php/Shopcar/state_deal | SQL: UPDATE think_shopcar SET add_time=1365738823 WHERE username='9l7j0se1d9ohqqj0nrhc7b8l46'; [ RunTime:0.000677s ]
[ 2013-04-12T11:53:53+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Tag[ route_check ] --START--
[ 2013-04-12T11:53:53+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Run CheckRoute Behavior [ RunTime:0.002349s ]
[ 2013-04-12T11:53:53+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Tag[ route_check ] --END-- [ RunTime:0.002536s ]
[ 2013-04-12T11:53:53+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Tag[ app_begin ] --START--
[ 2013-04-12T11:53:53+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002087s ]
[ 2013-04-12T11:53:53+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002203s ]
[ 2013-04-12T11:53:53+08:00 ] /Ibike/index.php/Shopcar/state_deal | SQL: SHOW COLUMNS FROM `think_shopcar` [ RunTime:0.006053s ]
[ 2013-04-12T11:53:53+08:00 ] /Ibike/index.php/Shopcar/state_deal | SQL: UPDATE think_shopcar SET add_time=1365738833 WHERE username='9l7j0se1d9ohqqj0nrhc7b8l46'; [ RunTime:0.000611s ]
